id	created_at	full_text
1154286635099533312	2019-07-25 07:05:54+00:00	Lifts frequently out of order along #greenline #luas too!  #dundrum #balally https://t.co/WlUdxVxgrV
1151555925007831042	2019-07-17 18:15:02+00:00	"The topic being discussed this evening at the #GlencairnConversation , an event being hosted  by @AmbRobinBarnett is ""The Online Abuse of Female Journalists"" . @MartinaFitzg begins by asking @DearbhailDibs and @UnaMullally to share their experiences.  #DefendMediaFreedom https://t.co/PvqNec20zz"
1151458164891684867	2019-07-17 11:46:34+00:00	@UrsulaNiChoill @Ciaran_Patton @KingsInns Congrats Ursula !
1151272968309395456	2019-07-16 23:30:39+00:00	@ThomasByrneTD So sorry for your loss Thomas. Ar dheis Dé go raibh a anam dílis.
1150912776065421313	2019-07-15 23:39:23+00:00	@donnelly_tate @greenparty_ie @younggreens @cavmongreens @TCD_Greens @Micheal_Sustain Comhghairdeas Tate !
1150196412304506880	2019-07-14 00:12:48+00:00	@Justforests Welcome to the Party Tom. Glad you enjoyed your first convention and thank you for your contribution to this morning's discussion!
1150195568586702848	2019-07-14 00:09:27+00:00	@RonanLowry @neasa_neasa Delighted to finally meet you in person. Glad you enjoyed your first convention! #green19
1149353629708619776	2019-07-11 16:23:53+00:00	@nimhaolaina7 @INTOnews @johnboyle_INTO Míle buíochas -Deas bualadh leat !
1148712772357754880	2019-07-09 21:57:21+00:00	@BoarnieB @NiamhSmythTD Lovely to meet you too Bernie. Your contribution was incredibly moving.
1148675033742680067	2019-07-09 19:27:24+00:00	At the #standupfordemocracy protest outside Leinster House with @CAugustenborg and @unapower to protest against Government's misuse &amp; abuse of the #moneymessage to block opposition politicians' legislation including #ClimateEmergency Bill and #wastereduction Bill #ClimateAction https://t.co/EQKGQ2v7Bb
1148575628221980673	2019-07-09 12:52:23+00:00	"Delighted to host @CC_IHREC @BoarnieB and @BrendanCourtney in Leinster House for launch of @_IHREC report on ""Caring and Unpaid Work in Ireland"" The undervaluing of care work shows the need for stronger consideration of a referendum on Article 41.2 #valuecare #amendnotdelete https://t.co/7DRdhaWZxk"
1146395987914743808	2019-07-03 12:31:17+00:00	Delighted to host the @NWCI pre budget  submission briefing today #equalitynow #investinwomen #budget2020 https://t.co/wrX6wBwwwD
1146395397864198144	2019-07-03 12:28:56+00:00	Some heartbreaking stories shared this morning at the launch of @alzheimersocirl pre budget submission which is seeking  #DementiaSupports in #Budget2020 https://t.co/pIV7b3n0sN
1146128437331058688	2019-07-02 18:48:08+00:00	@MarcKC_Green @SimonHarrisTD Fully agree Mark - This must change ASAP! Congrats again Ailbhe and AnneMarie ! @ailbhemunster
1143478609472086016	2019-06-25 11:18:39+00:00	Fíorshásta bheith i gcomhluadar mhuintir Scoil Naithí ar maidin chun a mbratach ghlas a cheiliúradh. Rinne siad ceiliúradh thar na bearta uirthi trí amhránaíocht agus damhsa den chéad scoth, i measc nithe eile.#gaeilge @GreenSchoolsIre @AnTaisce @ballinteernews #dundrum https://t.co/qVsUQfaNAO
1139867285064228864	2019-06-15 12:08:33+00:00	"Happy to support the""Reopen #Glenalbyn"" protest in #Stillorgan this morning. Well done to all in the local community who organised and attended today's protest. Shameful it remains closed- over 5 yrs since €10mill was ringfenced for its refurbishment!#glenalbynswimmingpool https://t.co/ufLEFB09WU"
1139838742385102849	2019-06-15 10:15:08+00:00	Well done to all the pupils, staff amd parents from @HCDundrum ! #community #CommunityLeadership #dundrum https://t.co/ekR7CIEhHg
1139541341787119616	2019-06-14 14:33:22+00:00	Ireland will battle against Greece for third place today in the European Deaf European Football Championships in Greece! Best of luck! Kick off @ 4 pm Irish time. Watch here: https://t.co/kiQbsMPvBP @DeafSportsIre @FAIreland #COYBIG
1139158362153791488	2019-06-13 13:11:32+00:00	Appalling to hear at Ed Committee that a student has been on a reduced timetable for nearly 2 yrs! Dept of Ed has no data on how the reduced timetabling is operating - choosing to ignore children who are bring deprived their right to ed &amp; schools remain in dire need of resources https://t.co/nYT4fN3zwi
1138796007863533568	2019-06-12 13:11:40+00:00	My next constituency advice clinic is in the Glenside Pub in #Churchtown, this Friday, June 14th from 10.30am - 12pm. Our @greenparty_ie Councillor for the #Dundrum ward @danieldunne will be there too so please call in for a coffee to discuss the issues that matter to you. https://t.co/Jyy5RMBacJ
1138568147756363781	2019-06-11 22:06:14+00:00	@sallieennis @BallinteerETNS Thank you Sallie - an absolute pleasure to work with the fantastic school community in @BallinteerETNS . #nevergiveup
1138477244509241346	2019-06-11 16:05:01+00:00	@SandraVelthuis Fully agree Sandra. Lessons need to be learned from this. Appalling that it took 40 yrs !
1138449654448893952	2019-06-11 14:15:23+00:00	Thank you @dlrcc and the local Gardaí for your work in removing the burnt out car by the Dodder! https://t.co/xwegUJEW7X
1138434801340473344	2019-06-11 13:16:22+00:00	@justdedict @BallinteerETNS Thank you Justin. An absolute pleasure to work with everyone in @BallinteerETNS . A wonderful day for the parents, staff and students !
1138374253596893184	2019-06-11 09:15:46+00:00	FINALLY -   Great news ! St Tiernans Community School @sttiernanscs has been granted planning permission for a PE Hall.  So delighted for all the students and staff who campaigned for this over the last 40 years! #dundrum https://t.co/0fHsLISGXK
1138357436589498368	2019-06-11 08:08:57+00:00	Absolutely delighted to be informed this morn. that An Bord Pleanála has granted permission for a permanent school building for @BallinteerETNS.It has been a long road but a fabulous experience working with the school communitiy on this &amp; making some great friends along the way! https://t.co/iKgD98IDhW
1138042156327849984	2019-06-10 11:16:08+00:00	Congrats to @HCDundrum . A fantastic win! And well done to all the coaches and supporters too! #dundrum #makingmemories #community @CnmbDublin https://t.co/zlicXXcmmI
1137426606551703554	2019-06-08 18:30:10+00:00	"In the #green room at the @HawksWellSligo with @FNDuffy to wish my brother Shane @moodwatchers  good luck before his sold out show tonight ""Wake Up ! You're here !"" #family #sligo https://t.co/cI4UiSsm4P"
1137133845420171265	2019-06-07 23:06:50+00:00	@julieowensitall @knutmoe @dlrcc @GardaTraffic @DubFireBrigade Of course but I always like to have a request in writing too
1137088246922579968	2019-06-07 20:05:38+00:00	@knutmoe @dlrcc @GardaTraffic @DubFireBrigade Hi Knut. I will write to request its removal. Kind regards, Catherine
1137067400438910976	2019-06-07 18:42:48+00:00	@EvaDowling @dlrcc @greenparty_ie @smytho @DeirdreNiF @unapower @SeafraBlackrock Congrats Eva !
1137057801954615297	2019-06-07 18:04:40+00:00	Congrats to our 6 @greenparty_ie councillors @DeirdreNiF @EvaDowling @unapower @danieldunne @smytho and @SeafraBlackrock who took their seats in @dlrcc chamber today. Go n-éirí an t-ádh libh go léir  #greenteam  #GreenWave #ClimateAction https://t.co/TSyk1nbKIU
1136294518326812675	2019-06-05 15:31:39+00:00	Congratulations @GraceOSllvn on taking the fourth seat in #IrelandSouth - you will be a fantastic green voice in the European Parliament #EP2019 #MoreWomen #womeninpolitics #ClimateAction @greenparty_ie @europeangreens #waterford https://t.co/9mR3rOy3pY
1136008955438817280	2019-06-04 20:36:55+00:00	Absolutely delighted for my friend and @greenparty_ie  colleague @GraceOSllvn who is now set to take a seat in #IrelandSouth and will join @CiaranCuffe to provide a strong green voice for Ireland in the European Parliament. #EP2019 Comhghairdeas! https://t.co/N6psmoO7Sr
1135984142687100929	2019-06-04 18:58:19+00:00	Well done Shane. Glad I got my ticket a few weeks ago ! https://t.co/vAqF7dwY6O
1135979223062069251	2019-06-04 18:38:46+00:00	Best of luck to all students starting their #JuniorCert and #LeavingCert tomorrow morning. Go n-éirí an t-ádh libh go léir ! #JuniorCert2019 #LeavingCert2019 https://t.co/p0Ia0llCAd
1135877939843784704	2019-06-04 11:56:19+00:00	Best of luck Grace ! #IrelandSouth #EP2019 https://t.co/6ZfaynhRZq
1133676298772070400	2019-05-29 10:07:46+00:00	What an inspirational woman - so proud of your campaign, your positive message and your passionate call for #climateaction. Míle buíochas Saoirse. You've a bright future ahead of you!  #MoreWomen #moregreenwomen #risingstar #GreenWave #green19 https://t.co/S7YKtOPBrB
