id	created_at	full_text
1550109099265703936	2022-07-21 13:23:03+00:00	@DanielTMurray Your position is clear. I hope mine is too: 1) SF are not party to sectoral emissions negotiations - by law. 2) We have been denied access to essential information that would inform any position. 3) 51% by 2030 must be met in ceilings, &amp; every sector must do its fair share.
1550101248031997954	2022-07-21 12:51:51+00:00	.@DanielTMurray, the CCAC's advice is just one element that will inform the sectoral emissions ceilings negotiations. We want, and have sought, the rest. We have been denied it.👇🏼To suggest otherwise is disingenuous. We won't pluck a figure out of the air. https://t.co/vpGbUDMJxg https://t.co/yJl2dG8mWa
1549855840609370116	2022-07-20 20:36:41+00:00	🏠 New 3 bed semis starting at €485,000 in #Ashbourne. System is beyond broken. What chance has anyone?!
1549840662283132928	2022-07-20 19:36:23+00:00	@Irishwildlife @sinnfeinireland Sinn Féin supports the carbon budgets. We agree the 51% reduction by 2030 and that every sector must do their fair share. The sectoral emissions ceilings are a matter for Govt. Sinn Féin are specifically excluded from the process. We will not pick a number out of thin air.
1549840355306127362	2022-07-20 19:35:10+00:00	@whittledaway @sinnfeinireland @MaryLouMcDonald Sinn Féin supports the carbon budgets. We agree the 51% reduction by 2030 and that every sector must do their fair share. The sectoral emissions ceilings are a matter for Govt. Sinn Féin are specifically excluded from the process. We will not pick a number out of thin air.
1549752495764905986	2022-07-20 13:46:02+00:00	📚 Sinn Féin wants to cut Back to School costs for families as part of our plan to tackle the Cost of Living crisis.   📚 No parent should end up in debt just for sending a child to school.   Read our full plan here: https://t.co/9mOJoyUKWG https://t.co/PJEcbnzlxK
1549648111034834945	2022-07-20 06:51:15+00:00	Great turnout for meeting in #Stamullen to discuss the huge frustration with the lack of community facilities - incl. playing pitches for Stamullen FC, playground, scouts den.   Failure of planning over many years. I will be happy to support new Action Group in every way I can. https://t.co/B4Jq4MkPZz
1548990210607833090	2022-07-18 11:16:59+00:00	Sinn Féin have introduced legislation that would help support families affected by the price of school uniforms &amp; would make them as affordable as possible  We need to tackle the root causes of why going back to school is so expensive, including uniforms @Donnchadhol @SorcaClarke https://t.co/NdaJ0OcUgu
1548345681080856577	2022-07-16 16:35:51+00:00	Thrilling game (is it ever not when @meathladiesMLGF are playing?!)  Fantastic win.  Comhghairdeas mór!  Next stop - senior All-Ireland Final!  #anmhíabú🟢🟡 https://t.co/VYoyy3MGG6
1547856606326431747	2022-07-15 08:12:27+00:00	@Maynoothgeog @Hannah_Grove @SPHeREprogramme @laoisboyu21 @MU_PostGrad I'm delighted for you @Hannah_Grove. Super job. Congratulations :)🎉
1547506162370756609	2022-07-14 08:59:55+00:00	Whatever about the Dáil, the people have no confidence in this Government... https://t.co/HMFlXUS6sF
1547224285214810114	2022-07-13 14:19:50+00:00	🔌 Sinn Féin’s Green Hydrogen Bill will be debated at 2nd Stage in the Dáil tomorrow.   🔋 Happy to move this along with colleagues @QuinlivanTD, @ReadaCronin &amp; @JohnnyGuirke.   🔌 Hoping for govt support &amp; delivery on the potential of H2 for decarbonisation &amp; the green economy. https://t.co/wBbbEQ4vBU
1546582191882358788	2022-07-11 19:48:23+00:00	2015 - Fine Gael MEP fighting Uber’s corner……..in France. Totally normal…  “The actions of the taxi protestors in France are little more than thuggery disguised as legitimate protest.”  https://t.co/Hkzq5ZVpgD https://t.co/5DMYgv15aN
1546553926765486082	2022-07-11 17:56:04+00:00	@pbmosligo @DriveTime They don’t call Uber’s controversial business model a controversial business model for nothing. BTW, Uber are already here - but operating in the regulated market.
1546547587901263872	2022-07-11 17:30:53+00:00	I’m amazed that @drivetime covered the ‘Uber Files’ and failed to mention that Leo Varadkar and other Fine Gael reps advocated for an Uber-style liberalisation of the taxi industry as recently as 3 weeks ago - AGAIN in the face of NTA advice…. https://t.co/Efje0BF7so
1546531717795676164	2022-07-11 16:27:49+00:00	Very happy to discuss the science/politics interface (it’s messy but important!) with #virtuome22 participants today. @vmh_life @SPHeREprogramme https://t.co/DW6Mzzi4pg
