1458098020080398349	2021-11-09 15:43:52+00:00	Nice to stop by the @AbbeyVS School this afternoon and meet with school Principal Geraldine Diver and Deputy Principal Ronan Ó Dochartaigh @DonegalETB  #CllrBarrySweeny #donegaltown @DonegalFG https://t.co/HJAeMfplsx
1458119638877974532	2021-11-09 17:09:47+00:00	Maith sibh uilig atá páirteach i #Gaeilge24 inniu ó achan chontae sa tír. Iontach na heachtraí uilig a fheiceáil ár líne ó achan choirneáil den tír..tá an Ghaeilge bheo 👏🏽 #Gaeilge #DúnnanGall #Éire https://t.co/0wYfDUUIdL
1458123105654747141	2021-11-09 17:23:33+00:00	Great work carried out on the Inver to Drumbeigh section of N56  #RoadInfrastructure #Donegal @DonegalFG https://t.co/zsCNLb7cZl
1458125038276812802	2021-11-09 17:31:14+00:00	It was good to meet with the Fish Processors this afternoon in #Killybegs A good yet difficult meeting. This is a serious &amp; urgent issue needing direct intervention by the Dept- this needs an interim control plan to be introduced immediately to ensure jobs are saved #BarrySweeny https://t.co/gWD4Hkg3CQ
1458509567730626572	2021-11-10 18:59:13+00:00	Met with Anne Rooney &amp; colleagues @annerooney2015  - Head of public policy and Govt relations this evening. Good engagement. I raised the opportunity for @UdarasnaG &amp; @Google to explore remote working possibilities in GTEIC facilities in Gaeltacht areas (pic from launch in 2019) https://t.co/JCokHLvghC
1458676915531833345	2021-11-11 06:04:12+00:00	Comhghairdeachas mór libh uilig a bhí páirteach i #Gaeilge24 an tseachtain seo as Dhún na nGall. Iontach na heachtraí uilig a fheiceáil ár líne ó achan choirneáil den tír..tá an Ghaeilge bheo 👏🏽 #Gaeilge #DúnnanGall @gaeilge24  @tuaisdnag #Gaeilge @CnaG https://t.co/hTYKnl7Go7
1460026905298706433	2021-11-14 23:28:34+00:00	Congratulations to @NaDunaibh on winning the Donegal Junior A Club Championship in O’Donnell Park this afternoon. Well done also to Letterkenny Gaels in today’s final. Comhghairdeas mór leis an foireann uilig, bain sult as na ceiliúradh 🏆🎉🥇 https://t.co/2vHUAnBp5G
1460654057723469830	2021-11-16 17:00:39+00:00	Congratulations St Patrick’s Links ranked as the highest new entry at #55 #WorldsTop #Golf @Rosapenna1893 #StPatricksLinks ⛳ Comhghairdeas 👏🏽 https://t.co/WE5nGS0cOc
1460890497082343425	2021-11-17 08:40:11+00:00	Discussing Health &amp; Wellbeing strategies for our school communities at Rosses Community School earlier this week, with Aoife McDonnell and Principal John Gorman @RCSDungloe https://t.co/Dw7OHHc234
1461009673461587976	2021-11-17 16:33:45+00:00	At the FAI launch this evening of a social &amp; economic impact report on grassroots football. The SROI model was designed by leading European academics and is recognized by the UN, EU and WHO as the most robust impact tool in sport @FAIreland @UEFA #football⚽ https://t.co/yk2xfsmV6h
1461078973786505217	2021-11-17 21:09:07+00:00	Great to join with Oireachtas colleagues on the “Friends of Football” meeting.  Important for us to advocate together for the power of the game. Delighted to hear Niall Quinn speak with such passion too. Thanks to @AodhanORiordain for organising https://t.co/y44SE2ZPJs
1461245737879187460	2021-11-18 08:11:47+00:00	Deá-scéala don cheantar agus don chontae @UdarasnaG https://t.co/sC2W7lW4Se
1461439471233208324	2021-11-18 21:01:36+00:00	Sásta a bheith anseo ag seoladh oifigiúil Plean Teanga Thuaisceart Dhún na nGall anocht #Gaeilge  #TuaisceartDhúnnanGall @UdarasnaG @DeptCulturelRL https://t.co/9BNvnAxJFb
1461465413586411523	2021-11-18 22:44:41+00:00	Oíche iontach i gColáiste Ros Goill..an Plean Teanga do Thuaisceart Dhún na nGall seolta go hoifigiúil anois 👏🏽 #Gaeilge @UdarasnaG   #CeimAniar @fanaidbeo  @jackfchambers #Gaeltacht https://t.co/dEOX4ZThhD
1461656400791322629	2021-11-19 11:23:36+00:00	YOU got this Jason! Tá muidinne ar do chúl 🥊🏆  #DúnnanGallAbú @jay_quigley https://t.co/fnWHXtTUOr
1461724184049078285	2021-11-19 15:52:57+00:00	Green light for the Carrigart to Downings greenway. I'm delighted that approval has been granted by An Bord Pleanala this afternoon. This is brilliant news and so important from a community &amp; tourism point of view in terms of health &amp; safety @donegalcouncil @UdarasnaG #greenway https://t.co/y5mRVGWN3u
1461738599272136713	2021-11-19 16:50:14+00:00	Comhghairdeachas mór 👏🏼 https://t.co/x1sXaY9o2u
1461775378561875977	2021-11-19 19:16:23+00:00	Best of luck tonight @FinnHarpsFC 🤞🏽⚽️ #UTH https://t.co/EHoPaSfU4F
1463901411767373828	2021-11-25 16:04:29+00:00	Thinking on ‘Boots’ and all the Boyce clan in Ramelton and beyond.   The smile that says it all..  Ar dheis Dé go raibh a anam dílis https://t.co/4anEulVH5A
1464955099197943814	2021-11-28 13:51:27+00:00	Ádh mór inniu @NaDunaibh #NaDúnaibhAbú https://t.co/b847v1nqwV
1466827432418328577	2021-12-03 17:51:26+00:00	Delighted to see approval to proceed to construction granted today for Little Angels Special School under the Large Scale Capital Programme for the New School Building (new Special School of 20 classrooms plus ancillary accommodation) Congrats &amp; best wishes to Ailbhe &amp; the team👏🏽 https://t.co/YGLvNlVcmC
1469659854579060741	2021-12-11 13:26:28+00:00	En route to match in Ederney.  Ádh mór ar @NaDunaibh inniu as they take on Sean Mc Dermotts of Monaghan in their quest for an Ulster Final  #níneartgocurlechéile #nadúnaibhabú https://t.co/h2SMB2YQqW
1469665838139678723	2021-12-11 13:50:15+00:00	Leath-ama anseo @NaDunaibh   #níneartgocurlechéile #nadúnaibhabh https://t.co/ZhQlejy84c
1469687058302226435	2021-12-11 15:14:34+00:00	Final whistle.. comhghairdeas mór @NaDunaibh #NaDúnaibh 💛💚 #UlsterFinal https://t.co/2UuyJ8ys1B
1470314947699789828	2021-12-13 08:49:35+00:00	Delighted to see funding this morning for #Donegal of over €300,000 to help tackle educational disadvantage &amp; support our community education. This funding is allocated to @DonegalETB to assist them to address the decline in participation of disadvantaged learners @SimonHarrisTD https://t.co/slDNisOQpw
1470314958261047299	2021-12-13 08:49:37+00:00	€300,000 in funding to support educational disadvantage in #Donegal @DonegalETB @SimonHarrisTD   @CaraHouseFRC @ionadnp @OideasGael @aislannrnf @SpraoiSport @iCARE2000 @bluestackSNF @LCRC2020 @donegalwomen @Aislann_Kilcar https://t.co/btiPUeYw0m
1470458378963013632	2021-12-13 18:19:31+00:00	Congratulations to Councillor Barry Sweeny on being appointed the new chair of @DonegalETB today.. Comhghairdeas and best wishes Barry https://t.co/2Jdx3kpDHa
1471169297313669122	2021-12-15 17:24:28+00:00	Thanks for having me @ciaran_s really enjoyed the chat. Best of luck with future podcasts.. go raibh maith agat #sport #family #podcast #politics @FineGael @DonegalFG https://t.co/3N5zhHSZeQ
1471169574347362315	2021-12-15 17:25:34+00:00	Well done to all involved, galánta ar fad 🎄🎄 https://t.co/eQMFKQSLgQ
1474335431953207298	2021-12-24 11:05:33+00:00	Thanks to @highlandradio for inviting me on this morning - the spuds were peeled by the time I was finished! @GregHughes2 #ChristmasEve    Nollaig mhór mhaith daoibh go léir 🎄
1474811303483088905	2021-12-25 18:36:30+00:00	Nollaig mhór mhaith daoibh go léir #NollaigShona❄🎄☃️ https://t.co/MRu9EED0Vf
1478303198821691397	2022-01-04 09:52:02+00:00	Best wishes to Susan on her retirement following 17 years of hard work and dedication to @CaraHouseFRC ..Enjoy your well earned break; and all the best to Martina in her new role in the time ahead #Letterkenny #CaraHouse https://t.co/louFk8HLX1
1479026492189421575	2022-01-06 09:46:09+00:00	Dea-scéala! #Donegal granted over €1.3M for two projects in #Buncrana &amp; Cill Ulta to help increase the attractiveness of our towns &amp; support these projects through development stage to the point where they are ready to commence works @HHumphreysFG @UdarasnaG  @donegalcouncil https://t.co/H1neIEGFEk
1481757873113903107	2022-01-13 22:39:41+00:00	Chonaic mé an clár speisialta seo @TG4TV anocht.  Ba mhaith liom m'aitheantas a ghabhail chuig Terence Mc Naughton fa choinne an léargas agus ionracas - maith thú! #spréagúil https://t.co/vn0QiTpaq8
1485901551017369600	2022-01-25 09:05:11+00:00	38 projects across #Donegal will benefit under a €5.5M Active Travel fund for the County. This funding will be used to upgrade walking &amp; cycling infrastructure, footpaths, safe to schools programme, town mobility plans and more to encourage people to get outside #activetravel https://t.co/hidKRtpLnn
1486818387871338505	2022-01-27 21:48:22+00:00	Delighted to attend the North Inishowen(Carndonagh)District CoOption Convention online tonight in Culdaff @DonegalFG @LeoVaradkar Congratulations &amp; best wishes to Johnny McGuinness. Thanks to @MariaWalshEU for Chairing @JimmyK123 Martin Harley &amp;Barry Sweeny @GuinnessBar @FineGael https://t.co/afJMjTLBG2
1487724847945953287	2022-01-30 09:50:18+00:00	Congratulations to everyone involved in the Donegal Sports Stars Awards, to all those who were nominated and to the winners in each category..  we have so much talent in this County🏆  Comhghairdeachas 👏🏽 https://t.co/19EBsF110P
1489707199182032901	2022-02-04 21:07:28+00:00	Delighted to see Carrigart on @RTENationwide tonight. Well done to Hugo &amp; Margaret Boyle on all their hard work over the years in preserving our history, culture &amp; heritage #CarraigAirt #Donegal #RTENationwide @RTEOne @rte @stories_way https://t.co/iQCevczTEZ
1489876253226291202	2022-02-05 08:19:13+00:00	Thanks to Sue in An Sourdough Beatha for creating the awareness around road safety concerns in and around #Carrigart. A number of speed limit repeaters have been put in place over the last couple of days &amp; a traffic speed survey was initiated today @donegalcouncil @JimmyK123 https://t.co/5iiuTOl5oa
1491749730883362816	2022-02-10 12:23:45+00:00	Great to see this international collaberation between #Milford and #Pennsylvania to raise awareness, share experiences &amp; opportunities virtually #STEM @IWish_ie #OJRSD @LoretoMilford_ #science #technology #engineering #Donegal #oideachas 👏🏽 https://t.co/Lx8KUw9PtL
1491920931278708736	2022-02-10 23:44:03+00:00	I have asked the Minister for Housing a number of questions this week around putting a system in place where homeowner reps are kept fully informed on progress regarding the defective blocks scheme &amp;I will be raising these again next week in the Dáil #Mica https://t.co/ucOVFKVyv2
1492068368974852100	2022-02-11 09:29:55+00:00	Today's news of the appointment of the Chair &amp; governing body is a significant positive further step in the journey of the Technological University for the West &amp; North West #AtlanticTechnologicalUniversity  @LYIT @itsligo @GMITOfficial  @SimonHarrisTD @HighlandNews #Letterkenny https://t.co/X5r4eIVo2A
1492134868905598982	2022-02-11 13:54:09+00:00	7 clubs and organisations in #Donegal have shared just over €1.5M in funding under the Regional Grants Funds #SportsCapital @donegalcouncil @DonegalETB @AbbeyVS @FinnHarpsFC  @ClubLetterkenny  @Royalandprior #Donegal https://t.co/UeR0jSlAcZ
1492421778903347204	2022-02-12 08:54:14+00:00	Congratulations to Maeve O’Brien of #LoretoLetterkenny, winner of the 2021 #JuvenesTranslatores contest this week @eurireland #Letterkenny #Donegal  Félicitations 👏🏽  https://t.co/aKfhrfDbc5 https://t.co/ghV51SyB0h
1493495819093348353	2022-02-15 08:02:05+00:00	I'd like to acknowledge the incredible voluntary work in developing the new grounds by the Dunfanaghy FC team, it was great yesterday to see the work that is underway,this is community effort at its best. Well done to all involved &amp; on the Sports Capital allocation of €124,704👏🏽 https://t.co/oU42UjXa0M
1493730864764702721	2022-02-15 23:36:04+00:00	I was in Dunfanaghy yesterday, and concerns were raised with me around unfinished footpaths &amp; loose kerbing outside the Pharmacy. I have raised this issue with the Council Engineer in the area on health &amp; safety grounds &amp; I'm hoping these concerns can be addressed @donegalcouncil https://t.co/hEF9tziJxS
1494095425997049858	2022-02-16 23:44:43+00:00	I will be discussing the Mica issue again in the Dáil tomorrow evening, and will take the opportunity to ask the questions which many have been raising with me around the scheme #MicaRedress ⁦@micaactiongroup⁩  https://t.co/FQzhpvXIOT
1494385161647046657	2022-02-17 18:56:01+00:00	During Topical Issues tonight, I raised the issue of Mica and the need for engagement with the Society of Chartered Surveyors of Ireland (SCSI) on the defective blocks scheme #Mica  ⁦@micaactiongroup⁩   ⁦@OireachtasNews⁩ #Donegal #TopicalIssues https://t.co/TFgYDnZKg9
1494641402608861186	2022-02-18 11:54:14+00:00	From Monday 21st Feb, the age an applicant for a driving licence must supply a medical report will increase from 70 to 75. Drivers up to 75 can renew their license\learner permit in person, by post or online https://t.co/ZeDJd71ACV ⁦⁦@1Hildegarde⁩ https://t.co/VrmHThPs8o
1494746984200159242	2022-02-18 18:53:46+00:00	Comhghairdeas mór libh, iontach ar fad 👏🏽 @GSCuUladh #Gaeilge @DonegalETB https://t.co/uWw4qY5ZaH
1494747829977370633	2022-02-18 18:57:08+00:00	Iontach mhaith ar fad, físeán galánta. Comhghairdeas mór le Therese &amp; foireann na scoile, na tuismitheoirí &amp; muintir an phobal #GleannDomhain #Gaeilge @tuaisdnag @MOLSCEAL https://t.co/PQfZAmGx1j
1494748622616940545	2022-02-18 19:00:17+00:00	Delighted to see approval to proceed to tender (1 of 1) granted today for Glenmaquin NS, Letterkenny under the Additional Accommodation Scheme for their extension.  Congrats to Debbie &amp; her team, the BoM &amp; families at Glenmaquin &amp; best wishes with the next stages of this project https://t.co/d3qPKfKfx9
1495751621757870086	2022-02-21 13:25:51+00:00	Busy morning in #Rathmullan.  Good to meet with John and Mick earlier this morning to discuss some ongoing projects and exciting plans for Rathmullan @rathmullaninfo @rathmullan_ie https://t.co/98DQLnkVmM
1495775422566518785	2022-02-21 15:00:25+00:00	Congratulations to Johnny McGuinness, officially co-opted to @donegalcouncil today. Wishing you all the best in your time ahead as you continue the work your dad,the late Cllr Bernard McGuinness, had undertaken.Hope you and your family enjoy this special &amp; emotional day @FineGael https://t.co/OEQltmArOd
1495833281316667396	2022-02-21 18:50:20+00:00	Píosa iontach ar fad, maith sibh Eimear, Ronan agus daoine óga an cheantar, galánta @fanadlighthouse @MOLSCEAL @tuaisdnag @CultEimear @anoifig72 #Gaeilge https://t.co/AVKUmraT66
1495837989540446215	2022-02-21 19:09:02+00:00	Congratulations to Eleanor, John Patrick and the Hanna family &amp; team, a great success story over the last century and a lovely well-deserved feature @IrishTimes #Donegal Comhghairdeachas @Hanna_Hats 👏🏽 https://t.co/pi640RTOCg
1496501848802578435	2022-02-23 15:06:59+00:00	Dea-scéala do Scoil Chróine, Clochán Liath; oibreacha eigeándála ceadaithe. Emergency works approved for Scoil Chróine Dungloe-Cat 10 for securing the school boundary with fencing to control public access during&amp; outside school hours. Comhghairdeas le Micheál &amp; foireann na scoile https://t.co/iGZzj1Dh1m
1496518347168657422	2022-02-23 16:12:32+00:00	Iontach, maith sibh! 👏🏽 https://t.co/P1IjKXJAL5
1497207757111443469	2022-02-25 13:52:00+00:00	Delighted to be at @DonegalA  this afternoon to celebrate Emerald Airline's Inaugural Flight this weekend, go raibh maith agaibh don chuireadh bheith ann don cheiliúradh inniu #AerfortDhúnnanGall #Carrickfinn #Donegal #Dublin @1Hildegarde https://t.co/d5k50o42vm
1497210967209484296	2022-02-25 14:04:46+00:00	Nice to have Minister @1Hildegarde in #Donegal this afternoon to celebrate Emerald Airline's Inaugural Flight this weekend at Carrickfinn @DonegalA ..Wishing Emerald Airline all the best in the time ahead, ádh mór oraibh 🛩   #AerfortDhúnnanGall #Donegal #Dublin https://t.co/5UgY9F9ceG
1497223529086947329	2022-02-25 14:54:41+00:00	I'm delighted to confirm that Donegal towns &amp; villages will receive support of €390,000 under Town &amp; Village Renewal Scheme including Churchill, Moville &amp; Newtowncunnigham as well as a County-wide project to develop a Relocation Marketing Campaign @donegalcouncil @HHumphreysFG https://t.co/SDLQT55ELr
1497262936657731597	2022-02-25 17:31:16+00:00	Lúchair orm bheith ag @DonegalA inniu leis an Aire @1Hildegarde chun ocáid an chéad eitilt do Emerald Airlines ag an deireadh seachtaine a cheiliúradh. Delighted to be at Donegal Airport this afternoon to celebrate Emerald Airline's Inaugural Flight this weekend #dúnnangall https://t.co/TnNSwviQYh
1497300182152749056	2022-02-25 19:59:16+00:00	Best of luck tonight and with the new season ahead @FinnHarpsFC #UTH 💙🤍 https://t.co/9tiThRpkaf
1498081906822455299	2022-02-27 23:45:34+00:00	Well done to all involved 👏🏽 @rathmullanfilm #rathmullan https://t.co/kZmiLaJnFV
1498283274409594880	2022-02-28 13:05:44+00:00	Deas buaileadh le Colmán agus foireann na scoile ar maidin i nGaelscoil na gCeithre Máistrí..an-chuid obair faoi bhún acu agus pleans ag bogadh ar aghaidh leis an tógra don fhoirgneamh úr #Gaeilge #Gaelscoil #BaileDhúnnanGall #DúnnanGall  #gaelscoilnagceithremáistrí https://t.co/4OVdKBKDrn
1498284932149530633	2022-02-28 13:12:19+00:00	Lovely to stop by Hanna Hats today during my visit to Donegal Town @Hanna_Hats #HannaHats #DonegalTown https://t.co/tdvQ2oos8O
1498298248028643331	2022-02-28 14:05:14+00:00	Lovely to see Eleanor, JP, Niamh, Tony and all the Hanna Hats team this morning in Donegal Town. Exciting work underway with the new '22/23 Collection #HannaHats @Hanna_Hats #DonegalTown https://t.co/KKaHPoRalL
1498632197649186818	2022-03-01 12:12:13+00:00	Na Dúnaibh ar maidin @VisitDownings @visit_donegal #NaDúnaibh https://t.co/XVVDnM48rl
1498663038270025732	2022-03-01 14:14:46+00:00	Lovely to have the Canadian Ambassador to Ireland @NancySmyth_ in Downings this morning, for a visit to McNutt’s Shop &amp; Factory.. thanks to William &amp; the team for the welcome and tour @mcnuttofdonegal #mcnuttsofdonegal #CanadaIreland @VisitDownings @visit_donegal @canadaireland https://t.co/9BLLD9IfJA
1498677751343194116	2022-03-01 15:13:14+00:00	Tús maith inniu do ‘Seachtain na Gaeilge’ leis Ambasadóir Ceanada chun na hÉireann @NancySmyth_ sna Dúnaibh, ag buaileadh le Coiste Céim Aniar @guth_ghoill agus Póilín Uí Ghallachóir @tuaisdnag  @SnaGaeilge #Gaeilge #nadúnaibh #dúnnangall @canadaireland @CeimAniar https://t.co/Cq3YFAQepn
1498691754849148936	2022-03-01 16:08:53+00:00	Well done all, lookin' good 🥞 @DonegalYR @DonegalETB #MáirtnahInide #PancakeTuesday https://t.co/1xLJtdapQX
1498718655416348677	2022-03-01 17:55:46+00:00	Galánta, maith sibh Scoil Mhuire Caiseal! @tuaisdnag @fanaidbeo #Gaeilge @SnaGaeilge 💚💛 https://t.co/jUPQp7OyPb
1498921998130499584	2022-03-02 07:23:47+00:00	An Ghaeilge! @SnaGaeilge #SnaG22 #léamh #éist #féach https://t.co/JHXqli7ldC
1499085854668734472	2022-03-02 18:14:54+00:00	Leabhrán beag deas ag an Roinn Gnóthaí Eachtracha @dfatirl agus @Irish_Aid   Deas seo a fheiceáil ag Gaelscoil na gCeithre Máistrí ag tús na seachtaine #Gaeilge @SnaGaeilge @brophytalks #oideachas https://t.co/GwxnWnWzB2
1499121693691977730	2022-03-02 20:37:18+00:00	Exchange of views with Ambassador Lahnalampi @RLahnalampi today in Leinster House, Ambassador of #Finland to #Ireland @Ulkoministerio @OireachtasNews https://t.co/wyzTNF4pLR
1499474603453911044	2022-03-03 19:59:39+00:00	#SnaGaeilge @SnaGaeilge 💚 https://t.co/RYhMlFPCdt
1499490511257849857	2022-03-03 21:02:51+00:00	Great to see Donegal showcased again tonight on @RTEOne #noplacelikehome @gokathrynthomas #donegal #culdaff @visit_donegal @VisitInishowen https://t.co/ViceSPrEEG  @loughmardal #bundoran #dúnnangall https://t.co/gTdNClKNmK
1499638832462970884	2022-03-04 06:52:14+00:00	Comhghairdeas agus ádh mór oraibh amach anseo Keadue Rovers @Gulls1896 ⚽️ https://t.co/hFF5E3AQyD
1499711646842957824	2022-03-04 11:41:34+00:00	Tús mhaith don Aoine! Maidin Chaife ag @CeimAniar do ‘Seachtain na Gaeilge’ #SnaG22 #Gaeilge Deas buaileadh le Caoimhín, Anna agus Peigí #NaDúnaibh @SnaGaeilge  @tuaisdnag #CéimAniar @guth_ghoill https://t.co/826eeL8qQR
1499732844544937992	2022-03-04 13:05:48+00:00	Dunlewey is to benefit by €50,000 as part of €850,000 funding for smaller rural towns and villages under the 2021 Town and Village Renewal’s Project Development Measure  @HHumphreysFG   Comhghairdeas le muintir Dún Lúiche #TownVillageRenewal #tourism #dunlewey #DúnLúiche https://t.co/jBD1DaIxZA
1499737783132463105	2022-03-04 13:25:25+00:00	What a special day for @MulroyDrive Congrats to the Mulroy Drive Tourism Development Group who officially launched their route today with @FáilteIreland  @TourismIreland in Kerrykeel &amp; Cranford #BealachnaMaoileRua #MulroyDrive @WAWDonegal  #Cranford #Kerrykeel #Milford #fanad https://t.co/srsz5BekL0
1500812240559263748	2022-03-07 12:34:56+00:00	12 projects in #Donegal have been allocated funding of almost €100,000 under the Built Heritage Scheme. This funding will be used to care for, repair and maintain historical and protected structures across the County @donegalcouncil #heritage https://t.co/89oAU3tn1y
1500849701519859715	2022-03-07 15:03:47+00:00	Emergency meeting this afternoon in #Killybegs with Irish Fish Processors on Ireland’s control plan after draconian changes made without consultation that will negatively impact entire sector Irish Fishing industry #fisheries https://t.co/D242d7BUEd
1501344722832482304	2022-03-08 23:50:50+00:00	@ShaunaMcClenag2 @IDPInishowenDev @LightHouseIDP @aontas Congratulations Shauna and all the team 👏🏽
1501490291450200066	2022-03-09 09:29:16+00:00	Over €2M funding has been allocated to island road upgrades in #Donegal for 14 road projects on Árainn Mhór, Toraigh, Inis Bó Finne &amp; Gabhla @HHumphreysFG @donegalcouncil @CFFAM  Dea-scéala do na hoileán #islands https://t.co/y8XUJPwdm5
1501491271965327360	2022-03-09 09:33:10+00:00	Dea-scéala do 4 hoileáin Dhún na nGall 💚💛  Árainn Mhór - €1,551,000 Inis Bó Finne - €151,000 Toraigh - €228,000 Gabhla - €150,000 €10,000 for signs &amp; junction markings for Árainn Mhór, Inis Bó Finne, Toraigh &amp; Gabhla @HHumphreysFG @donegalcouncil @CFFAM #comharchumann https://t.co/B701kNvPQG
1501493577435820037	2022-03-09 09:42:19+00:00	Thar €2M ceadaithe do 4 hoileáin Dhún na nGall do thógraí bhóithre @HHumphreysFG @donegalcouncil @Donegal_News #Toraigh #Gabhla #ÁrainnMhór #InisBóFinne #oileáin https://t.co/0fAScU1oXW
1501594496626311174	2022-03-09 16:23:20+00:00	I’m really pleased to see 32 schools in #Donegal will benefit under the extension of the DEIS Programme,  including 6 new Post-Primary Schools &amp; 26 new Primary Schools. Dea-scéala atá ann do na príomhoidí &amp; foirne na scoile,na Bord Bainistíochta&amp;tuismitheoirí Comhghairdeas mór 👏🏽 https://t.co/ekC38t0lGo
1501617989707251730	2022-03-09 17:56:42+00:00	@AbbeyVS Iontach maith sibh ☕️ 👏🏽 #Gaeilge @SnaGaeilge @DonegalETB #SnaG
1501987347264532480	2022-03-10 18:24:23+00:00	Go hiontach, maith sibh ar son bhur gcuid oibre uilig do Seachtain na Gaeilge, agus ádh mór oraibh amárach in Birr 🤞🏽 #SnaG22 @SnaGaeilge @tuaisdnag #Gaeilge https://t.co/2ChW26hglW
1502175136694214659	2022-03-11 06:50:36+00:00	I raised some questions yesterday evening in #TopicalIssues on plans to accommodate Ukrainian refugees in Ireland, including housing, social protection supports &amp; education ⁦@OireachtasNews⁩ @martinheydonfg⁩ ⁦@ciarancannon⁩ #ukraine  https://t.co/nVWYENiT1h
1502175596704534528	2022-03-11 06:52:25+00:00	Thanks Minister ⁦@martinheydonfg⁩ for this comprehensive reply on Government response to date.  We need to continue to work hard, work efficiently and also ensure we do things right for the many Ukranian people and their families who are suffering https://t.co/FMuV42PERE
1502256086291816448	2022-03-11 12:12:16+00:00	@LionraLC Maith sibh, iontach ar fad #Gaeilge
1502554060683190272	2022-03-12 07:56:18+00:00	Comhghairdeachas mór Scoil an tSratha Mhóir 👏🏽🏆 #Gaeilge #SnaG22 @SnaGaeilge https://t.co/mhZG5lsldz
1502776504220110848	2022-03-12 22:40:13+00:00	Comhghairdeachas mór 👏🏽🏆 @DonegalgaaA @officialdonegal #DúnnanGall🏐 https://t.co/2MGcjVt6QI
1503518199823970309	2022-03-14 23:47:27+00:00	Galánta ar fad..obair iontach déanta agaibh ar son na Gaeilge @SnaGaeilge #Gaeilge #SnaG22 ..Íomhá iontach https://t.co/cQILOi1xx3
1503629576865517568	2022-03-15 07:10:01+00:00	Comhghairdeas mór le buaiteoirí Craobh Clár na gComhlachtaí i Réigiún an Tuaiscirt  @JA_Irl   @gsmhicd Árainn Mhór, le Rabhchan Ola don Tanc  agus  @GSCuUladh le Spraoi  “Ádh mór” in the National Finals in April  @UdarasnaG @DonegalETB 👏🏽 https://t.co/sp6sNcwdY9
1503736466895159300	2022-03-15 14:14:46+00:00	@LionraLC Maith sibh 🙌🏼🎼 @LionraLC @SnaGaeilge #Gaeilge #craic
1503788963718471682	2022-03-15 17:43:22+00:00	The Buncrana Three School Campus project has received initial project approval,a really important next step.Dea-scéala don thógra seo,do na scoileanna &amp; an cheantair ⁦@cranacollege⁩ #ColaisteCE #GaelscoilBC ⁦@DonegalETB⁩ ⁦@donegalcouncil⁩ https://t.co/pXmjkIqZHq
1504391130166792203	2022-03-17 09:36:10+00:00	Thinking on you today ; Ag smaoineamh oraibh inniu #Síocháin #LáFhéilePádraig https://t.co/01yFcXxTp5
1504946912901931011	2022-03-18 22:24:39+00:00	Up the Harps! @FinnHarpsFC #UTH 💙🤍 https://t.co/5pTF7vrT4q
1505847713199448065	2022-03-21 10:04:06+00:00	Happy World Down Syndrome Day! Wearing my mismatched socks to help raise awareness and support World Down Syndrome Day 2022 @DonegalDS @DownSyndromeIRL #LotsofSocks #SillySocks  #WorldDownSyndromeDay   https://t.co/KRYYwhKbJO https://t.co/Fq9j4ID1FG
1508474031267356680	2022-03-28 16:00:09+00:00	Exciting afternoon in @Colab_NorthWest with the news that @ZinkworksIre (Telecoms &amp; Financial Services R &amp; D Company) is establishing a software engineering hub in the #CoLab in @LYIT creating 50 new jobs over the next 18months. Congrats &amp; best wishes to all involved @IDAIRELAND https://t.co/sNgPNDDA19
1509217438742761478	2022-03-30 17:14:11+00:00	Congrats to the 12 swimming pools across #Donegal who are to share in funding of just over €125,000. The funding was announced by @sportireland &amp; @irelandactive and forms part of the #Covid funding to support the sport sector announced by the Government in late 2021 #sport  🏊🏽‍♂️ https://t.co/BAE7lTlARf
1511474163793469445	2022-04-05 22:41:37+00:00	Meeting with Moldovan EU integration committee and friends of Ireland Parliamentary group &amp; also with the Moldovan State Ministry earlier today in Moldova #EUAffairs #Moldova @ReginaDo https://t.co/Vv0riWijwj
1511480171924238339	2022-04-05 23:05:29+00:00	Positive and engaging meeting with the Moldovan Minister for Health Ms Ala Nemerenco today #Moldova #EUAffairs @ReginaDo https://t.co/HtIceMugCd
1511822559846797320	2022-04-06 21:46:01+00:00	Comhghairdeachas mór @SaintEunans 🏆🥇👏🏽🥇🏆 https://t.co/fafEaYqE0T
1511833807342780421	2022-04-06 22:30:42+00:00	Some of the beautiful art work on display by Ukrainian children at the UNHCR site in Chisinau, Moldova; Two of the children playing there too #chisinau #moldova https://t.co/ryoKy7d1ae
1511977976472158215	2022-04-07 08:03:35+00:00	Moldovan people doing what neighbours do best - upwards on 100,000 Ukrainians being cared for in a population less than 3 million.   Thanks to Minister for Health Ála Nemerenco for taking time out to meet us #chisinau #moldova #unhcr #hopeforthefuture @SiCarswell @IrishTimes https://t.co/bDnZkr4OoV
1512028248175226881	2022-04-07 11:23:21+00:00	Met with officials, local border Police &amp; NGO’s in Siret at the Romanian/Ukrainian border.  Huge collaborative effort over the past few weeks and contingency plans in place for further potential escalation.  Incredible effort by Romanian people #Romania #Humanitarian #ukraine💙💛 https://t.co/icIfMFGvje
1516320250966515716	2022-04-19 07:38:14+00:00	Lúchair orm an maoiniú caipitil seo de thar €722,000 a fheiceáil d'Aerfort Dhún na nGall @DonegalA 🛩✈ Comhghairdeachas mór #AerfortDhúnnanGall @1Hildegarde https://t.co/5OLvNrWYqR
1518244143683747841	2022-04-24 15:03:06+00:00	Comhghairdeas mór👏🏽 https://t.co/cmSBfnobe7
